navig,0.0783834247772
web,0.0651997848458
page,0.0333273338409
link,0.0325445576698
chang,0.0293235562364
user,0.0279889098016
studi,0.023384434346
aspect,0.0219624192535
browser,0.0216565543966
avail,0.0209831455304
within-pag,0.0190812957072
time,0.0190428551998
screen,0.0157160575265
corner,0.0156449047129
quarter,0.0154479937865
top,0.0152160486971
form,0.0147940092265
case,0.0147531206789
share,0.014751016919
track,0.0145482222223
insight,0.014456368338
locat,0.0142723694857
estat,0.0142330863754
submiss,0.0141760216051
half,0.0140318236215
design,0.0138994337402
peopl,0.0133794422775
long-term,0.0132848978318
result,0.0132709921094
real,0.0131514872845
age,0.012831715598
common,0.0126789976925
year,0.012621991763
activ,0.0125408753338
hyperlink,0.0124854755832
previous,0.0124363436876
element,0.012382817307
non-scrol,0.0123654404012
interfac,0.0121193929675
client-sid,0.0121040790026
type,0.012073122413
paper,0.0120596397184
breakdown,0.0118771044429
candid,0.0118047011212
interact,0.0117492873804
request,0.0116785385252
text,0.0115686596324
scroll,0.0115686596324
usag,0.0114264410646
habit,0.0113496769535
requir,0.0112817953418
speed,0.0111638645718
action,0.0111638645718
perform,0.0110683311305
import,0.0110293184385
distribut,0.0105734281933
individu,0.0105121164976
characterist,0.0105121164976
actionsö,0.010384299435
beaten,0.00868233705771
